ID,Age,Income,Children,Education,Marital_Status,Purchase_Amount
1,34,56.8,1,Master's,Married,150.23
2,23,45.2,0,Bachelor's,Single,78.45
3,45,123.6,3,PhD,Married,320.87
4,36,76.9,2,Master's,Divorced,189.34
5,29,60.0,0,Bachelor's,Single,54.78
6,41,95.4,2,Master's,Married,220.56
7,50,130.0,3,PhD,Married,400.67
8,27,45.8,0,High School,Single,34.56
9,33,59.2,1,Bachelor's,Married,120.45
10,39,85.6,2,Master's,Married,250.34
11,22,35.7,0,High School,Single,23.45
12,54,145.2,4,PhD,Married,450.89
13,28,50.1,0,Bachelor's,Single,65.78
14,31,70.5,1,Master's,Married,130.23
15,43,110.3,2,PhD,Married,300.56
16,38,78.9,2,Master's,Divorced,190.45
17,26,48.3,0,Bachelor's,Single,40.67
18,47,120.0,3,PhD,Married,350.89
19,35,66.4,1,Master's,Married,140.45
20,30,55.2,0,Bachelor's,Single,70.34
21,42,90.5,2,Master's,Married,230.78
22,51,133.6,3,PhD,Married,410.45
23,24,40.0,0,High School,Single,30.56
24,37,74.8,2,Master's,Divorced,180.67
25,32,65.5,1,Bachelor's,Married,110.23
26,46,115.2,3,PhD,Married,340.78
27,29,60.3,0,Bachelor's,Single,55.45
28,40,88.9,2,Master's,Married,240.34
29,48,125.6,3,PhD,Married,370.45
30,25,42.8,0,High School,Single,35.23
31,34,68.9,1,Master's,Married,145.67
32,53,140.3,4,PhD,Married,460.78
33,27,47.5,0,Bachelor's,Single,45.45
34,44,112.8,2,PhD,Married,310.56
35,36,76.4,2,Master's,Divorced,185.34
36,31,64.2,1,Bachelor's,Married,115.78
37,49,127.5,3,PhD,Married,380.23
38,28,52.6,0,Bachelor's,Single,60.45
39,41,93.8,2,Master's,Married,225.56
40,50,129.0,3,PhD,Married,390.67
41,23,44.8,0,Bachelor's,Single,50.34
42,45,118.9,2,PhD,Married,330.78
43,35,67.3,1,Master's,Married,135.45
44,39,83.4,2,Master's,Divorced,200.56
45,32,62.1,1,Bachelor's,Married,105.23
46,47,122.5,3,PhD,Married,360.67
47,26,49.8,0,Bachelor's,Single,48.23
48,38,79.3,2,Master's,Married,195.34
49,51,135.0,4,PhD,Married,420.78
50,29,61.0,0,Bachelor's,Single,58.45
51,33,69.5,1,Master's,Married,140.78
52,54,147.3,4,PhD,Married,470.45
53,27,46.9,0,Bachelor's,Single,42.34
54,44,111.0,2,PhD,Married,305.23
55,37,75.6,2,Master's,Divorced,180.45
56,31,63.4,1,Bachelor's,Married,110.34
57,48,126.7,3,PhD,Married,375.56
58,25,41.5,0,High School,Single,32.23
59,41,94.5,2,Master's,Married,225.45
60,50,130.3,3,PhD,Married,395.78
61,22,37.8,0,High School,Single,25.34
62,46,116.8,3,PhD,Married,345.23
63,34,67.8,1,Master's,Married,150.56
64,39,82.7,2,Master's,Divorced,200.23
65,32,61.5,1,Bachelor's,Married,105.45
66,47,121.3,3,PhD,Married,355.78
67,26,50.4,0,Bachelor's,Single,47.56
68,37,77.5,2,Master's,Married,190.23
69,51,134.2,4,PhD,Married,415.67
70,28,53.0,0,Bachelor's,Single,61.34
71,42,91.2,2,Master's,Married,230.34
72,49,128.4,3,PhD,Married,385.23
73,24,43.7,0,High School,Single,36.45
74,36,74.3,2,Master's,Divorced,175.67
75,31,65.2,1,Bachelor's,Married,115.45
76,45,117.4,3,PhD,Married,340.45
77,29,55.6,0,Bachelor's,Single,56.78
78,40,89.5,2,Master's,Married,235.56
79,48,124.8,3,PhD,Married,375.45
80,25,42.3,0,High School,Single,35.34
81,33,69.0,1,Master's,Married,145.23
82,53,139.6,4,PhD,Married,455.45
83,27,48.1,0,Bachelor's,Single,46.34
84,44,110.5,2,PhD,Married,300.45
85,36,75.1,2,Master's,Divorced,185.23
86,31,64.5,1,Bachelor's,Married,110.45
87,50,132.4,3,PhD,Married,405.56
88,29,56.3,0,Bachelor's,Single,57.45
89,41,96.0,2,Master's,Married,220.78
90,47,123.2,3,PhD,Married,365.45
91,22,38.6,0,High School,Single,27.34
92,38,80.4,2,Master's,Married,195.45
93,51,137.0,4,PhD,Married,430.34
94,27,46.5,0,Bachelor's,Single,44.23
95,42,92.4,2,Master's,Married,225.56
96,49,126.0,3,PhD,Married,370.34
97,25,41.9,0,High School,Single,33.45
98,34,68.4,1,Master's,Married,155.67
99,46,119.0,3,PhD,Married,350.23
100,30,54.5,0,Bachelor's,Single,63.34
